_id,production_part_id,pf_sm_height,author,binding_type,bleed,date_receipt,default_imposition,height,imposition,perf,production_page,roll_width,rtl,s_number,s_number_waste,security_label,self_cover,shrinkwrap,source,status,thickness,three_hole_drill,title,unit_price,version,weight,width,part_id,qty_delivered,quantity_max,quantity_min,qty_produced,qty_requested,client_id,order_id,duration,length,split,job_id,text_color,text_paper_type,default_dpi,unit,expected_date,order_num,priority_level,production_note,quantity,reception_date,requester_name,head_and_tail,siren,cover_finish_type,cover_paper_type,double_sided_cover,tab_page_number,trim_size,tab_color,tab_lamination,tab_size,tab_paper_type,case_finish_type,case_paper_type,cover_case_color,back_cover_flat_size,cover_size,cover_color,coil_type,spine_type,tva,publish_date,shipping_date,delivery_date,pb_sm_height,isbn10,label_type,error,file_name,note
697356b2cd0143710a5e6ecf,PX2742,9.346,Sulari Gentill,CASEBOUND,false,2022-08-23T17:20:14.773Z,3,215.89999389648438,3,false,476,457.2,false,2,4014.90234375,false,false,false,PACER,COMPLETE,21.81800079345703,false,THE WOMAN IN THE LIBRARY,5.95,1,474.3757629394531,139.6999969482422,10687,0,300,262,0,275,TLG,0,0.8958749771118164,5375.25,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-02T00:00:00.000Z,20030459, NORMAL, ,275,2022-08-23T17:20:14.773Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6ed0,PX3048,12.85,.,PERFECT,false,2022-07-30T18:22:53.145Z,1,304.79998779296875,1,false,528,457.2,false,2,11721.609375,false,false,false,,INVOICED,19.81920051574707,false,RCL CC MTH V1 G5 TG,11.1044,2,1473.9566650390625,257.17498779296875,9670,2660,2750,2500,0,2500,CAI,0,19.831897735595703,118991.390625,9,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-08-02T00:00:00.000Z,804809, NORMAL,Khalil changed this part,2500,2022-07-30T18:22:53.145Z,user1,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,2022-08-10T17:52:43.254Z,2022-08-10T17:52:43.254Z,2022-08-10T17:52:43.254Z,13.0,,,,,
697356b2cd0143710a5e6ed2,PX4128,9.346,Lee Martin,CASEBOUND,false,2022-10-25T20:55:10.944Z,3,215.89999389648438,3,false,548,457.2,false,2,4581.30078125,false,false,false,PACER,INVOICED,24.733999252319336,false,THE GRANT CONSPIRACY,5.68,1,788.6287231445312,139.6999969482422,12981,517,535,475,0,500,TLG,0,1.9171725511550903,11503.03515625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-12-10T00:00:00.000Z,20031029, NORMAL,SF - Done 26/10/2022/  Please remove PNL data.  Kam will check proofs.,500,2022-10-25T20:55:10.944Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2022-11-16T18:49:51.340Z,2022-11-16T18:49:51.340Z,2022-11-16T18:49:51.340Z,,,,,,
697356b2cd0143710a5e6ed4,PX2363,9.346,Kate DiCamillo,CASEBOUND,false,2022-05-16T11:53:29.610Z,3,215.89999389648438,3,false,150,457.2,false,2,1705,false,false,false,PACER,COMPLETE,10,false,BECAUSE OF WINN-DIXIE,3.84,2,0,139.6999969482422,7424,0,240,190,0,200,TLG,0,0.23890000581741333,1433.4000244140625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-05-19T00:00:00.000Z,20029278, NORMAL," JG_No proof review needed.  Please remove existing PNL data, and transfer files when ready.  Existing Part - PX1411",200,2022-05-16T11:53:29.610Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6ed5,PX3276,9.346,Rick Riordan,CASEBOUND,false,2022-08-16T18:03:39.633Z,3,215.89999389648438,3,false,462,457.2,false,2,4159.40234375,false,false,false,PACER,COMPLETE,21.250999450683594,false,THE BATTLE OF THE LABYRINTH,6.49,1,60789.52734375,139.6999969482422,10297,0,225,190,0,200,TLG,0,0.6719062328338623,4031.4375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-09-14T00:00:00.000Z,20030265, NORMAL,"EZ_Transfering\nNo proof needed.  Please remove existing PNL data, and transfer files when ready. Cover - PC21523 / CP45201, Text - PC21524 / CP45242",200,2022-08-16T18:03:39.633Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6edc,PX2646,9.346,Stacey Halls,CASEBOUND,false,2022-06-13T16:10:29.119Z,3,215.89999389648438,3,false,476,457.2,false,2,4014.90234375,false,false,false,PACER,COMPLETE,21.81800079345703,false,MRS ENGLAND,5.28,1,474.3757629394531,139.6999969482422,8422,0,480,428,0,450,TLG,0,1.43340003490448,8600.400390625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-07-21T00:00:00.000Z,20029635, NORMAL," MT_Please remove PNL data, and send proofs to Kam.",450,2022-06-13T16:10:29.119Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6ede,PX3095,12.85, ,PERFECT,false,2022-08-05T21:34:07.943Z,1,304.79998779296875,1,false,536,457.2,false,2,12249.203125,false,false,false,,INVOICED,19.236801147460938,false,RCL CC MTH V2 G6 TG,11.2628,1,1531.9742431640625,257.17498779296875,9839,2697,2750,2500,0,2500,CAI,0,19.831897735595703,118991.390625,9,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-08-08T00:00:00.000Z,804812, NORMAL,MT_No proof review needed. transfer files when ready. Cover PE22417/CP71916	Text PE22418/CP71926 ,2500,2022-08-05T21:34:07.943Z,user1,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,2022-08-12T22:52:04.576Z,2022-08-12T22:52:04.576Z,2022-08-12T22:52:04.576Z,13.0,,,,,
697356b2cd0143710a5e6edf,PX3814,9.346,Alicia D Williams,CASEBOUND,false,2022-10-26T14:01:40.035Z,3,215.89999389648438,3,false,456,457.2,false,2,3587.19921875,false,false,false,PACER,INVOICED,21.007999420166016,false,GENESIS BEGINS AGAIN,6.44,1,697.0592651367188,139.6999969482422,11824,213,225,190,0,200,TLG,0,0.6719062328338623,4031.4375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-26T00:00:00.000Z,20030684, NORMAL,"EZ_Transfering_9/26/22\nNo proof review needed.  \nPlease remove existing PNL data, and transfer files when ready.  \nExisting Part - PX111",200,2022-10-26T14:01:40.035Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2022-10-25T17:31:33.341Z,2022-10-25T17:31:33.341Z,2022-10-25T17:31:33.341Z,,,,,,
697356b2cd0143710a5e6ee0,PX4119,9.346,William W. Johnstone/J. A. Joh,CASEBOUND,false,2022-10-25T20:54:52.892Z,3,215.89999389648438,3,false,524,457.2,false,2,4392.5,false,false,false,PACER,INVOICED,23.761999130249023,false,SONS OF THUNDER,4.92,1,764.740966796875,139.6999969482422,12972,1230,1260,1140,0,1200,TLG,0,4.264364719390869,25586.189453125,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-12-10T00:00:00.000Z,20031028, NORMAL,IN_Done 26/10/22 _Please remove PNL data.  Kam will check proofs.,1200,2022-10-25T20:54:52.892Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2022-11-16T18:49:50.909Z,2022-11-16T18:49:50.909Z,2022-11-16T18:49:50.909Z,,,,,,
697356b2cd0143710a5e6ee4,PX4463,,Schwemer,SaddleStitch,false,2022-11-17T15:42:01.165Z,4,203.1999969482422,4,false,64,0,false,0,0,false,false,false,PACER,INVOICED,16.600000381469727,false,Look AME 4 Anthology,4.0159,1,138.5416717529297,152.39999389648438,14304,1510,1650,1425,0,1500,NGL,0,0,0,2,0,4,80_Gloss_Text,720,INCH,2022-12-13T00:00:00.000Z,15388086, NORMAL,"JG_Impose for the Horizon.  Please change """"Printed in the United States"""" to """"Printed in Mexico"""" (do not remove it).  \nPlease update the print line, and print year.  Do not remove the ISBNs and PNL information.  Kam will check proofs.",1500,2022-11-17T15:42:01.165Z,kamaras,,NGL,LGLOSS,10pt_C1S,true,,0,,,,,,,,0,SDL,41,,,,2022-12-02T17:42:37.083Z,2022-12-02T17:42:37.083Z,2022-12-02T17:42:37.083Z,,,,,,
697356b2cd0143710a5e6ee5,PX4838,,Kaseberg,LOOSELEAF,false,2022-12-23T01:53:17.065Z,2,276.2250061035156,2,false,634,457.2,false,1,5845.671875,false,false,false,,INVOICED,23.587200164794922,false,Intro Algebra Everday Explorer,12.4462,1,1366.6885986328125,215.89999389648438,15167,689,700,618,0,650,CLM,0,5.445895195007324,32675.37109375,3,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-01-06T00:00:00.000Z,15389330, NORMAL," MT__Please remove PNL data.  Kam will check proofs.  Please move the 2 insert files immediately after the printed text pages, and before any end blanks.",650,2022-12-23T01:53:17.065Z,kamaras,,CLM,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,,4/C,,,,2023-01-05T20:53:52.850Z,2023-01-05T20:53:52.850Z,2023-01-05T20:53:52.850Z,11.56,,,,,
697356b2cd0143710a5e6ee6,PX2612,9.346,Lynda Mullaly Hunt,CASEBOUND,false,2023-02-16T14:28:52.031Z,3,215.89999389648438,3,false,298,457.2,false,2,2360,false,false,false,PACER,INVOICED,14.609000205993652,false,FISH IN A TREE,5.09,1,297.2087097167969,139.6999969482422,17188,190,230,190,0,200,TLG,0,0.41210249066352844,2472.614990234375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-03-13T00:00:00.000Z,20032206, NORMAL, ,200,2023-02-16T14:28:52.031Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2023-02-23T18:23:11.946Z,2023-02-23T18:23:11.946Z,2023-02-23T18:23:11.946Z,,,,,,
697356b2cd0143710a5e6ee7,PX2789,9.346,Fern Michaels,CASEBOUND,false,2022-06-22T19:38:15.733Z,3,215.89999389648438,3,false,392,457.2,false,2,3354.1015625,false,false,false,PACER,COMPLETE,18.416000366210938,false,FEAR THY NEIGHBOR,5.89,1,390.7688293457031,139.6999969482422,8790,0,225,190,0,200,TLG,0,0.5823187828063965,3493.91259765625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-07-16T00:00:00.000Z,20029607, NORMAL,"SF-  No proof review needed.  Please remove existing PNL data, and transfer files when ready.  Existing Part - PX1251",200,2022-06-22T19:38:15.733Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6ee8,PX5698,11.72,,PERFECT,false,2023-03-16T15:41:24.553Z,2,276.2250061035156,2,false,288,457.2,false,1,2511.59765625,false,false,false,PACER,INVOICED,11.083200454711914,false,WTW:VOCAB 14 TE VOL I,8.26,1,610.1590576171875,209.5500030517578,18176,449,450,360,0,400,SAV,0,1.6158151626586914,9694.890625,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-05-12T00:00:00.000Z,0412057705, NORMAL,"EZ_done_3/16\nPlease remove PNL data and manufacturing country.  Also, please remove ""ScoutAutomatedCode"".  Kam will check proofs.",400,2023-03-16T15:41:24.553Z,kamaras,,SAV,LGLOSS,12pt_C1S,false,,,,,,,,,,0,L,4/C,,,,2023-03-23T16:47:52.006Z,2023-03-23T16:47:52.006Z,2023-03-23T16:47:52.006Z,,1428439811,,,,
697356b2cd0143710a5e6ee9,PX3481,,,COILHARD,false,2022-08-25T13:56:16.402Z,1,307.9750061035156,1,false,600,457.2,false,2,11415,false,false,false,PACER,INVOICED,21.84000015258789,false,ELVSCI19 TE GR.5,16,1,1970.5970458984375,254,10744,1424,1651,1350,0,1500,SAV,0,13.660994529724121,81965.96875,6,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-09-18T00:00:00.000Z,0412052834, NORMAL,"EZ_Transfering_8/26\nNo proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready. \nFC - PE14071/CP73241\nBC - PE14072/CP65093\nText - PE14073/CP73239",1500,2022-08-25T13:56:16.402Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,,0,,,,,Gloss Film,100_GlossText,,10.125,,4/C,Metal,,,2022-08-31T17:35:02.448Z,2022-08-31T17:35:02.448Z,2022-08-31T17:35:02.448Z,12.81,0328949213,,,,
697356b2cd0143710a5e6eea,PX4483,9.346,Laura Warrell,CASEBOUND,false,2022-11-17T18:49:58.044Z,3,215.89999389648438,3,false,562,457.2,false,2,4436.80078125,false,false,false,PACER,INVOICED,25.301000595092773,false,SWEET SOFT PLENTY RHYTHM,5.39,1,802.5631713867188,139.6999969482422,13921,809,840,760,0,800,TLG,0,3.0101399421691895,18060.83984375,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-01-06T00:00:00.000Z,20031286, NORMAL,EZ_done\nPlease remove PNL data.  Kam will check proofs.,800,2022-11-17T18:49:58.044Z,kamaras,,TLG,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,,,2022-11-29T20:22:10.651Z,2022-11-29T20:22:10.651Z,2022-11-29T20:22:10.651Z,,,,,,
697356b2cd0143710a5e6eec,PX4333,11.85,Gale Author,CASEBOUND,false,2022-11-11T15:58:58.159Z,2,279.3999938964844,2,false,254,457.2,false,1,2445.19921875,false,false,false,PACER,INVOICED,14.477999687194824,false,CHLD LIT RVW V261,13.91,1,1025.9434814453125,212.72500610351562,13637,52,65,48,0,50,TLG,0,0.20638799667358398,1238.3280029296875,0,0,1,FSC_MC_DOM_VJT_1.21_75,720,INCH,2023-01-09T00:00:00.000Z,20031228, NORMAL,JG_Please remove PNL data.  William will check proofs.\nPlease keep “ Cumulative Index “ on the spine \nBarcode must have only 13 digit ISBN to appear. (978-0-02-867212-0)\nSpine / Front Cover\n*Volume should be 261,50,2022-11-11T15:58:58.159Z,williamg,,TLG,LMATTE,100_GlossText,false,,0,,,,,,,,0,,4/C,,Round,,2022-11-29T20:22:10.007Z,2022-11-29T20:22:10.007Z,2022-11-29T20:22:10.007Z,,,,,,
697356b2cd0143710a5e6eed,PX4153,,,COILHARDTAB,false,2022-10-26T21:58:18.267Z,1,306.3869934082031,1,false,600,457.2,false,2,12367.796875,false,false,false,PACER,INVOICED,21.84000015258789,false,MVWLIT20 CC TE GR. 1.2,17.25,1,1960.5029296875,254,13012,756,825,675,0,750,SAV,0,6.793606758117676,40761.640625,3,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-11-25T00:00:00.000Z,0412054489, NORMAL,"EZ_Transferring_10_28_22\nNo proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready. \nFC - PE12879/CP71178\nBC - PE12880/CP71186\nText - PE12281/CP72826\nTabs - PE12282/CP68232",750,2022-10-26T21:58:18.267Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,2,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2022-11-07T18:39:53.641Z,2022-11-07T18:39:53.641Z,2022-11-07T18:39:53.641Z,12.75,1323219390,,,,
697356b2cd0143710a5e6eef,PX3630,9.346,Roselle Lim,CASEBOUND,false,2022-09-12T14:28:35.627Z,3,215.89999389648438,3,false,458,457.2,false,2,4398.30078125,false,false,false,PACER,COMPLETE,21.089000701904297,false,SOPHIE GOS LONELY HEARTS CLUB,4.67,1,699.0499267578125,139.6999969482422,11286,0,890,784,0,825,TLG,0,2.6577625274658203,15946.5751953125,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-27T00:00:00.000Z,20030521, NORMAL,EZ_done_9/12/22\nPlease remove PNL data.  Kam will check proofs.,825,2022-09-12T14:28:35.627Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6ef0,PX5006,12.85,,PERFECT,false,2023-01-10T23:45:06.518Z,1,304.79998779296875,1,false,632,457.2,false,2,14380.40625,false,false,false,PACER,INVOICED,23.604801177978516,false,RMS MTH INST G2 TRB,12.658,1,1796.8525390625,257.17401123046875,15762,108,130,100,0,100,CAI,0,1.1079639196395874,6647.78369140625,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-03-30T00:00:00.000Z,805449, NORMAL,"JG_Send proof to Annette. Please remove print number 9 from customer's print line, and replace the PO number with the new number. Leave in same position - do not center. Existing Part - PX1627\n",100,2023-01-10T23:45:06.518Z,annetted,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,2023-03-24T15:31:02.699Z,2023-03-24T15:31:02.699Z,2023-03-24T15:31:02.699Z,13.0,,,,,
697356b2cd0143710a5e6ef2,PX2720,9.346,Victoria Schade,CASEBOUND,false,2022-06-17T13:55:44.545Z,3,215.89999389648438,3,false,452,457.2,false,2,3826.1015625,false,false,false,PACER,COMPLETE,20.84600067138672,false,DOG FRIENDLY,5.23,1,450.4880676269531,139.6999969482422,8620,0,425,380,0,400,TLG,0,1.2691562175750732,7614.9375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-08-04T00:00:00.000Z,20029687, NORMAL," MT_Please remove PNL data, and send proofs to Kam.",400,2022-06-17T13:55:44.545Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6ef4,PX3867,9.346,Karen Wills,CASEBOUND,false,2022-10-18T14:28:48.815Z,3,215.89999389648438,3,false,306,457.2,false,2,2932.201171875,false,false,false,PACER,INVOICED,14.932999610900879,false,RIVER WITH NO BRIDGE,5.68,1,547.7611694335938,139.6999969482422,12059,220,225,190,0,200,TLG,0,0.4479374885559082,2687.625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-11-03T00:00:00.000Z,20030841, NORMAL,"IN - No proof review needed.  \nPlease remove existing PNL data, and transfer files when ready.  \nExisting Part - PX2075.  Please see PD75391 / CP66359 for the DJ.",200,2022-10-18T14:28:48.815Z,kamaras,Black & White,TLG,LMATT_sf,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2022-11-03T18:29:53.805Z,2022-11-03T18:29:53.805Z,2022-11-03T18:29:53.805Z,,,,,,
697356b2cd0143710a5e6ef5,PX5259,18.0,Kratky,SaddleStitch,false,2023-02-03T15:23:47.975Z,4,241.3000030517578,4,false,12,0,false,0,0,false,false,false,PACER,INVOICED,1.2000000476837158,false,CANCIONES Y CUENTOS LVL C\nDECOD BK7 LA FUENTE DE LA,1.0436,1,0,190.5,16691,1096,1100,950,0,1000,NGL,0,0.1938200145959854,1162.9200439453125,0,0,4,80_Gloss_Text,720,INCH,2023-03-23T00:00:00.000Z,15390473, NORMAL,"EZ_Transfer_2/3\nNo proof review needed.  Please update existing PNL data, and transfer files when ready.  Existing Parts - \nCover: PE25440 / CP74372  -  \nText: PE25441 / CP74386",1000,2023-02-03T15:23:47.975Z,wafat,,NGL,LGLOSS,,true,,0,,,,,,,,0,SDL,4/4,,,,2023-02-16T17:19:56.983Z,2023-02-16T17:19:56.983Z,2023-02-16T17:19:56.983Z,,,,,,
697356b2cd0143710a5e6ef8,PX5887,,,COILHARDTAB,false,2023-03-28T18:58:34.148Z,1,306.3869934082031,1,false,612,457.2,false,2,12615.15625,false,false,false,PACER,INVOICED,22.27680015563965,false,MVNLCT20 CC ED TE GR.K.3,17.49,1,2166.657958984375,276.2250061035156,18551,339,380,315,0,350,SAV,0,6.383520126342773,38301.12109375,3,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-04-14T00:00:00.000Z,0412057911, NORMAL,"JG_Transferred 03/28/23\nNo proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready. \nFC - PE16097/CP72137\nBC - PE16098/CP63947\nText - PE16099/CP72139\nTabs - PE16100/CP63948",350,2023-03-28T18:58:34.148Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,2,11.375,,Yes,,,Gloss Film,100_GlossText,,11.5,,4/C,Metal,,,2023-04-06T17:10:23.012Z,2023-04-06T17:10:23.012Z,2023-04-06T17:10:23.012Z,12.75,1323219757,,,,
697356b2cd0143710a5e6ef9,PX6768,,,COILHARD,false,2023-06-06T14:19:24.831Z,1,306.3869934082031,1,false,428,457.2,false,2,9172.359375,false,false,false,PACER,INVOICED,15.579200744628906,false,ESS CA24 SP TE G3,13.06,1,1489.3355712890625,254,20664,177,185,135,0,150,SAV,0,1.0663905143737793,6398.3427734375,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-06-13T00:00:00.000Z,0412059782,HIGH**, JG_Please remove PNL data and manufacturing country.  Kam will check proofs.,150,2023-06-06T14:19:24.831Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,,,,,,,Gloss Film,100_GlossText,,10.125,,4/C,Metal,,,2023-06-14T22:21:19.863Z,2023-06-14T22:21:19.863Z,2023-06-14T22:21:19.863Z,12.75,1428553517,,,,
697356b2cd0143710a5e6efc,PX4954,9.346,Julie Klassen,CASEBOUND,false,2023-01-10T01:41:09.221Z,3,215.89999389648438,3,false,656,457.2,false,2,5430.90234375,false,false,false,PACER,INVOICED,29.107999801635742,false,THE SISTERS OF SEA VIEW,5.78,1,787.3016357421875,139.6999969482422,15690,1152,1260,1140,0,1200,TLG,0,5.267745018005371,31606.470703125,3,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-02-20T00:00:00.000Z,20031910, NORMAL,IN_Done_10/01/2023_Please remove PNL data.  Kam will check proofs.,1200,2023-01-10T01:41:09.221Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,,,2023-01-24T15:42:11.539Z,2023-01-24T15:42:11.539Z,2023-01-24T15:42:11.539Z,,,,,,
697356b2cd0143710a5e6efe,PX3831,9.346,Constance Wu,CASEBOUND,false,2022-09-28T18:45:33.481Z,3,215.89999389648438,3,false,404,457.2,false,2,3448.5,false,false,false,PACER,COMPLETE,18.902000427246094,false,MAKING A SCENE,4.14,1,645.3025512695312,139.6999969482422,11887,0,1260,1140,0,1200,TLG,0,3.2609851360321045,19565.91015625,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-27T00:00:00.000Z,20030705, NORMAL, EZ_done_9/28/22\nPlease remove PNL data.  Kam will check proofs.,1200,2022-09-28T18:45:33.481Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6f01,PX5341,18.0,Nat Geo,SaddleStitch,false,2023-02-09T16:10:54.134Z,4,247.64999389648438,4,false,32,0,false,0,0,false,false,false,PACER,INVOICED,2.200000047683716,false,GLOBAL ISSUES: POPULATION GROWTH,2.2996,2,119.19412231445312,187.3249969482422,16939,1092,1100,950,0,1000,NGL,0,0.1984766572713852,1190.8599853515625,0,0,4,80_Gloss_Text,720,INCH,2023-03-24T00:00:00.000Z,15390738, NORMAL,"MT__No proof review needed.  Please update print number/year, but do not remove PNL data.  Please transfer files when ready.\nUse PX4191.",1000,2023-02-09T16:10:54.134Z,kamaras,,NGL,LGLOSS,10pt_C2S,true,,,,,,,,,,0,SDL,4/4,,,,2023-03-06T17:43:43.899Z,2023-03-06T17:43:43.899Z,2023-03-06T17:43:43.899Z,,,,,,
697356b2cd0143710a5e6f02,PX5419,9.346,Ruta Sepetys,CASEBOUND,false,2023-04-20T19:23:48.416Z,3,215.89999389648438,3,false,488,457.2,false,2,4109.30078125,false,false,false,PACER,COMPLETE,22.304000854492188,false,I MUST BETRAY YOU,6.22,1,647.956787109375,139.6999969482422,19089,250,275,238,0,250,TLG,0,0.8759666085243225,5255.7998046875,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-05-29T00:00:00.000Z,20032812, NORMAL, ,250,2023-04-20T19:23:48.416Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Round,,2023-04-24T15:19:00.201Z,2023-04-24T15:19:00.201Z,2023-04-24T15:19:00.201Z,,,,,,
697356b2cd0143710a5e6f03,PX5687,,,COILHARDTAB,false,2023-05-30T14:46:31.356Z,1,312.73699951171875,1,false,264,457.2,false,2,3765.4296875,false,false,false,PACER,INVOICED,9.609600067138672,false,WC/G Update Modular TE: East Asia,11.65,1,1151.37451171875,276.2250061035156,20356,1256,1350,1188,0,1250,NGL,0,9.971389770507812,59828.3359375,5,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-06-23T00:00:00.000Z,15393652, NORMAL, ,1250,2023-05-30T14:46:31.356Z,hamdig,,NGL,LGLOSS,12pt_C2S,true,1,10.875,,No,,,Gloss Film,100_GlossText,,11,,4/4,Metal,,,2023-06-09T18:06:43.220Z,2023-06-09T18:06:43.220Z,2023-06-09T18:06:43.220Z,11.56,,,,,
697356b2cd0143710a5e6f05,PX3563,,,COILHARD,false,2022-09-07T16:34:59.278Z,1,306.3869934082031,1,false,444,457.2,false,2,9152.171875,false,false,false,PACER,INVOICED,16.16160011291504,false,ELVSCI20 CA NEW TE GR. 3,13.38,1,1533.1650390625,254,11154,190,200,158,0,175,SAV,0,1.2187318801879883,7312.3916015625,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-09-24T00:00:00.000Z,0412053599, NORMAL,"EZ_done_9/7/22\nlease change """"Printed in the United States"""" to """"Printed in Mexico"""" (do not remove it).  \nPlease update the print line, and print year.  Do not remove the ISBNs and PNL information.  Kam will check proofs.\nFC - PE23966/CP73107\nBC - PE23967/CP73108\nText - PE23968/CP73109",175,2022-09-07T16:34:59.278Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,,0,,,,,Gloss Film,100_GlossText,,10.125,,4/C,Metal,,,2022-09-23T16:55:33.555Z,2022-09-23T16:55:33.555Z,2022-09-23T16:55:33.555Z,12.75,0134980344,,,,
697356b2cd0143710a5e6f06,PX3765,9.346,George Saunders,CASEBOUND,false,2022-09-22T13:12:19.837Z,3,215.89999389648438,3,false,328,457.2,false,2,3121,false,false,false,PACER,COMPLETE,15.824000358581543,false,LIBERATION DAY,3.51,1,569.658203125,139.6999969482422,11696,0,2100,1900,0,2000,TLG,0,4.180749893188477,25084.5,3,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-27T00:00:00.000Z,20030623, NORMAL, MT_Please remove PNL data.  Kam will check proofs.,2000,2022-09-22T13:12:19.837Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6f07,PX5246,18.0,Furgang,SaddleStitch,false,2023-01-31T13:06:35.059Z,4,276.2250061035156,4,false,64,0,false,0,0,false,false,false,PACER,INVOICED,3.799999952316284,false,PANO SS 4 TODO SOBRE EL\nDINERO,4.0492,1,280.0143737792969,231.77499389648438,16615,963,1100,950,0,1000,NGL,0,0.4388633072376251,2633.179931640625,0,0,4,80_Gloss_Text,720,INCH,2023-03-30T00:00:00.000Z,15389257, NORMAL, MT__Please update Print # and Print Year. Hamdi will check proofs,1000,2023-01-31T13:06:35.059Z,hamdig,,NGL,LGLOSS,10pt_C1S,true,,0,,,,,,,,0,SDL,4/1,,,,2023-02-20T19:34:32.550Z,2023-02-20T19:34:32.550Z,2023-02-20T19:34:32.550Z,,,,,,
